FIPS,State,County,REDEMP_SNAPS08,REDEMP_SNAPS12,PCH_REDEMP_SNAPS_08_12,PCT_SNAP09,PCT_SNAP14,PCH_SNAP_09_14,PC_SNAPBEN08,PC_SNAPBEN10,PCH_PC_SNAPBEN_08_10,SNAP_PART_RATE08,SNAP_PART_RATE10,SNAP_OAPP00,SNAP_OAPP05,SNAP_OAPP10,SNAP_FACEWAIVER00,SNAP_FACEWAIVER05,SNAP_FACEWAIVER10,SNAP_VEHEXCL00,SNAP_VEHEXCL05,SNAP_VEHEXCL10,SNAP_BBCE00,SNAP_BBCE05,SNAP_BBCE10,SNAP_REPORTSIMPLE00,SNAP_REPORTSIMPLE05,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_NSLP14,PCH_NSLP_09_14,PCT_FREE_LUNCH06,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH06,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SBP14,PCH_SBP_09_14,PCT_SFSP09,PCT_SFSP14,PCH_SFSP_09_14,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC14,PCH_WIC_09_14,PCT_CACFP09,PCT_CACFP14,PCH_CACFP_09_14,FDPIR12
01107,AL,Pickens,165855.4682,190677.4039,14.96600384,14.4230222,18.60183621,4.178814013,15.74241252,26.72874141,69.78808919,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,58.8,68.05507745,8.8,5.886402754,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,33.30872,29.51185,-11.39901,92241.34,81811.06,-11.3076,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01109,AL,Pike,236259.9663,314543.6719,33.13456226,14.4230222,18.60183621,4.178814013,18.97094816,28.27417873,49.03935474,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,56.8,62.45421245,8.8,6.95970696,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,33.04755,29.14332,-11.81399,167281.2,138147.6,-17.41591,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01111,AL,Randolph,237250.9688,387949.4295,63.51858602,14.4230222,18.60183621,4.178814013,17.8787209,32.54382184,82.02544816,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,44.8,57.8630137,10.5,6.082191781,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,27.76177,22.81051,-17.83484,125594.3,129307.1,2.956183,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01113,AL,Russell,407856.6987,532816.0139,30.63804412,14.4230222,18.60183621,4.178814013,22.98399125,32.6488764,42.05050831,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,60.6,61.52748037,9.3,7.515040277,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,31.56597,30.69507,-2.758981,122099.6,161344.5,32.14167,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01115,AL,St. Clair,222294.0044,310506.2324,39.68268428,14.4230222,18.60183621,4.178814013,9.299969692,17.85582764,91.99877242,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,32.1,41.79336276,8.8,7.054111493,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,22.09927,21.64428,-2.058839,118285.6,153741.1,29.9745,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01117,AL,Shelby,207214.9237,259649.9353,25.30465022,14.4230222,18.60183621,4.178814013,3.80140384,8.012813664,110.7856466,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,17.1,23.48941904,5.3,4.544758521,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,13.13989,13.96442,6.275048,95255.61,107924.1,13.29942,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01119,AL,Sumter,174183.3573,264816.7253,52.03331098,14.4230222,18.60183621,4.178814013,28.51345851,42.20233924,48.00848951,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,69.2,85.58207501,5.1,5.358012664,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,37.19876,33.49292,-9.96229,81229.7,89941.88,10.72535,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01121,AL,Talladega,258545.9479,282521.6017,9.273266115,14.4230222,18.60183621,4.178814013,14.97815599,26.31925369,75.71758301,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,52.4,63.10904872,10.2,6.504520362,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,26.55358,24.21062,-8.823525,213743.1,164959.1,-22.82366,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01123,AL,Tallapoosa,332930.8565,406724.0458,22.16471915,14.4230222,18.60183621,4.178814013,15.70136852,25.13890576,60.10646284,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,45,53.85859893,8.8,6.147872513,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,24.55017,29.14394,18.71177,167432.2,149974.7,-10.42657,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01125,AL,Tuscaloosa,227154.8351,316755.5073,39.44475677,14.4230222,18.60183621,4.178814013,9.479865772,17.27549149,82.23350318,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,40.5,48.16052323,9.1,7.091316248,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,20.49013,19.58651,-4.410025,155195.6,176809.2,13.92665,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01127,AL,Walker,212378.22,349148.0222,64.39916589,14.4230222,18.60183621,4.178814013,11.22229801,21.02254052,87.32830382,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,39.8,47.40531682,9.9,8.221048798,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,23.74707,28.19958,18.74969,136353.7,186740.4,36.95294,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01129,AL,Washington,63880.15906,77989.68462,22.08749284,14.4230222,18.60183621,4.178814013,16.25897316,23.91368937,47.07994863,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,46.9,52.04798128,8.3,7.957870099,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,11.18747,13.27064,18.62061,47792.87,56761.86,18.76637,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01131,AL,Wilcox,83424.16292,121597.865,45.75856769,14.4230222,18.60183621,4.178814013,34.49050223,54.64292411,58.42890237,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,86.4,96.43395279,2.7,0,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,40.38221,32.04868,-20.63664,56611.38,61058.08,7.854787,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
01133,AL,Winston,160528.843,241756.6603,50.60013879,14.4230222,18.60183621,4.178814013,11.01739516,20.66486567,87.56580273,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,12.31505542,10.95161505,-1.363440376,39.2,46.38142922,14.6,11.15157032,4.509007566,4.876595035,0.367587468,0.564889562,0.873699859,0.308810297,43.42682,29.09779,-32.9958,95017.88,100212.8,5.467301,2.990416904,2.70233166,-0.288085244,0.916089934,0.928057357,0.011967423,0
02013,AK,Aleutians East,39333.69818,83763.834,112.9569247,9.217965476,11.87491969,2.65695421,6.149045521,8.808235169,43.24556777,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,38.2,37.81818182,2.6,5.090909091,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02016,AK,Aleutians West,38101.46053,92417.07138,142.5551937,9.217965476,11.87491969,2.65695421,4.905154938,6.728406162,37.17010466,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,8.5,12.71347249,2.3,7.969639469,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02020,AK,Anchorage,359227.8011,534784.1691,48.87048483,9.217965476,11.87491969,2.65695421,9.529208605,15.15914735,59.08086363,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,23.5,31.93219516,7.3,7.235617768,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,20.19773,25.97331,28.59516,269756.1,310235.6,15.00595,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02050,AK,Bethel,222921.3026,343122.896,53.92108875,9.217965476,11.87491969,2.65695421,34.61612934,57.98017203,67.49467119,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,62.8,66.80697535,6.3,6.013229104,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,48.08566,55.44497,15.30459,39418.79,61495.4,56.00529,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,2
02060,AK,Bristol Bay,,,,9.217965476,11.87491969,2.65695421,11.76778243,18.72283517,59.10249266,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,38.6,33.33333333,7.9,5.555555556,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02068,AK,Denali,,0,,9.217965476,11.87491969,2.65695421,4.118616145,6.799926981,65.10222709,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,,0,,0,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02070,AK,Dillingham,228051.64,338984.5011,48.64374626,9.217965476,11.87491969,2.65695421,36.5408039,61.48132866,68.25390276,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,69.1,63.61209964,6,12.27758007,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,66.79017,80.59277,20.66561,54834.73,67617.34,23.31115,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02090,AK,Fairbanks North Star,463089.8325,664184.2005,43.42448354,9.217965476,11.87491969,2.65695421,7.243613859,12.08483209,66.83429464,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,14.7,16.139654,7.9,5.226571891,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,24.84263,24.84908,0.0259661,305412.2,311458.4,1.979681,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02100,AK,Haines,,,,9.217965476,11.87491969,2.65695421,8.666380175,13.32402977,53.74388733,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,27.7,40,8,18.70967742,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02110,AK,Juneau,295965.0194,489246.4162,65.30548685,9.217965476,11.87491969,2.65695421,9.758209373,16.00586198,64.02458039,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,13.5,21.65292501,2.8,5.045151158,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,10.66975,12.78161,19.79297,66133.23,83223.6,25.84234,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02122,AK,Kenai Peninsula,159220.5489,302535.5603,90.01037389,9.217965476,11.87491969,2.65695421,9.280659571,14.87515042,60.28117729,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,23.9,27.71523534,8,6.893963761,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,20.29029,17.59415,-13.28785,98963.13,91009.73,-8.036729,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02130,AK,Ketchikan Gateway,296065.9324,562338.955,89.93706925,9.217965476,11.87491969,2.65695421,15.48046785,24.86953081,60.65102838,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,27.1,32.30974633,5.6,5.919003115,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,18.67378,,,61067.93,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02150,AK,Kodiak Island,122990.1,205897.4241,67.40975423,9.217965476,11.87491969,2.65695421,9.896228803,15.86717677,60.33558931,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,31,34.93177388,10.6,8.693957115,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02164,AK,Lake and Peninsula,32411.30717,70451.5776,117.3672824,9.217965476,11.87491969,2.65695421,27.77777778,42.15205395,51.74739424,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,64,62.5,5.7,5.85106383,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02170,AK,Matanuska-Susitna,289500.2286,515512.2137,78.06970869,9.217965476,11.87491969,2.65695421,10.76157323,17.07680207,58.68313766,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,23.1,26.42426372,8,6.065928919,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,17.90605,16.80837,-6.130225,152772.6,197340.7,29.17285,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02180,AK,Nome,231553.0925,338898.0672,46.35868754,9.217965476,11.87491969,2.65695421,36.45721638,59.2867678,62.62011663,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,55.3,72.10485133,10.1,5.203442879,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,62.58589,75.51067,20.65127,32426.45,41593.8,28.27121,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,2
02185,AK,North Slope,164113.6213,291025.3146,77.33160257,9.217965476,11.87491969,2.65695421,25.36555143,29.94874514,18.06857512,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,29.9,34.16711016,8.3,8.461947845,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,75.57292,60.03978,-20.55385,63528.49,72370.45,13.91811,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02188,AK,Northwest Arctic,186289.9079,315458.5132,69.33741431,9.217965476,11.87491969,2.65695421,29.94285969,49.20466126,64.32853029,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,65.8,71.03626943,4.4,3.419689119,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,110.6258,131.3665,18.7485,63541.75,73283.71,15.33159,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,5
02220,AK,Sitka,,,,9.217965476,11.87491969,2.65695421,9.518616309,15.4449574,62.26053135,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,27.3,29.47427293,6.2,8.165548098,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02105,AK,Hoonah-Angoon,85969.00881,98734.26429,14.84867122,9.217965476,11.87491969,2.65695421,,,,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,,40.81632653,,3.06122449,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02240,AK,Southeast Fairbanks,145123.8881,222884.2071,53.58202572,9.217965476,11.87491969,2.65695421,17.12094568,27.51695357,60.72099103,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,29.7,32.02662722,6.1,9.837278107,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,28.87317,,,39406.11,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02261,AK,Valdez-Cordova,41817.39975,76042.9298,81.84518946,9.217965476,11.87491969,2.65695421,8.438705529,13.52566764,60.28130841,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,21.7,25.07797879,6.9,5.115408609,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,19.38399,19.09355,-1.498358,25841.63,37106.4,43.59157,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02270,AK,Wade Hampton,299222.5726,493181.8566,64.82107359,9.217965476,11.87491969,2.65695421,55.2652208,93.86870447,69.85131538,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,77.2,63.53702954,9.3,9.429380817,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,79.96004,105.4688,31.90184,43715.3,51475.34,17.75133,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02195,AK,Petersburg,,,,9.217965476,11.87491969,2.65695421,,,,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,,45.14480409,,6.814310051,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
02282,AK,Yakutat,,,,9.217965476,11.87491969,2.65695421,16.02564103,26.05740181,62.59818731,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,18.8,71.42857143,54.7,9.243697479,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,,,,,,,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,1
02290,AK,Yukon-Koyukuk,62079.5997,90933.9285,46.47956647,9.217965476,11.87491969,2.65695421,31.16246499,52.73204486,69.21653945,69,73,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,7.66729709,6.841978874,-0.825318215,26.5,26.71979866,3.3,3.062080537,2.425720107,2.778743505,0.353023399,0.335732376,0.905349571,0.569617195,30.49921,31.58098,3.546879,17421.15,18222.22,4.598298,3.696062697,2.729158405,-0.966904292,1.413655216,1.492435513,0.078780296,0
04001,AZ,Apache,303348.9146,386674.5689,27.46858495,12.34103088,15.51381662,3.172785732,37.04657993,50.26148396,35.67104993,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,26.7,24.54931496,32.7,46.43057447,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,53.92627,40.52927,-24.84317,117154.8,98884.66,-15.59488,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,22
04003,AZ,Cochise,221061.6585,344038.7216,55.63020925,12.34103088,15.51381662,3.172785732,14.83891575,21.6113754,45.63985512,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,40.5,43.13602319,9.8,6.619956511,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,22.84695,18.39016,-19.50716,163006.7,151820,-6.862708,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,0
04005,AZ,Coconino,337778.1921,511542.1361,51.44320982,12.34103088,15.51381662,3.172785732,14.80446222,22.97696209,55.20294992,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,34.7,29.16122715,6.5,7.093124456,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,20.00082,15.70852,-21.46061,102745,92892.7,-9.589105,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,9
04007,AZ,Gila,307437.9913,457717.2582,48.88116339,12.34103088,15.51381662,3.172785732,20.01553401,30.69690698,53.36541587,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,45.3,42.16130217,8.3,18.13731489,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,23.35623,26.86932,15.04135,152612.5,158660.3,3.962866,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,1
04009,AZ,Graham,290326.2317,490804.9636,69.052917,12.34103088,15.51381662,3.172785732,16.43823944,26.97749584,64.11426505,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,16.4,29.8199317,6.1,17.02887302,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,28.5764,24.11228,-15.62171,206916,180437,-12.79698,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,1
04011,AZ,Greenlee,44739.05765,96642.36209,116.0134057,12.34103088,15.51381662,3.172785732,7.559942105,17.45054325,130.8290594,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,23.9,24.33600988,9.1,7.350216183,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,,,,,,,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,0
04012,AZ,La Paz,129616.3284,188261.1442,45.2449291,12.34103088,15.51381662,3.172785732,17.56337971,25.26769687,43.8658008,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,57.8,59.30003932,12.6,16.59457334,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,30.45559,22.56008,-25.92465,101544,65363,-35.63086,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,1
04013,AZ,Maricopa,284094.293,452618.9463,59.31997141,12.34103088,15.51381662,3.172785732,10.00897183,19.40784555,93.90448761,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,29.7,32.52891565,8.5,8.831829646,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,21.44627,21.27191,-0.8129832,214911.3,200137.2,-6.874529,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,6
04015,AZ,Mohave,427091.7221,544510.5313,27.49264459,12.34103088,15.51381662,3.172785732,16.85761807,27.50699194,63.17247089,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,40,49.87917998,9.1,6.134538935,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,22.94171,21.20813,-7.556452,203973.7,215616.7,5.708088,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,0
04017,AZ,Navajo,394542.2475,607584.5242,53.9973293,12.34103088,15.51381662,3.172785732,26.17016656,40.72363377,55.61090783,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,44.7,39.46302451,14.9,18.71624429,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,33.91697,30.07968,-11.31377,146557.8,128854.1,-12.07967,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,15
04019,AZ,Pima,315939.9639,460714.3058,45.82337103,12.34103088,15.51381662,3.172785732,12.70265665,22.0845752,73.85792442,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,29.1,39.52710086,7,5.084826795,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,17.31579,16.57104,-4.301003,188022,189023,0.5324095,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,18
04021,AZ,Pinal,330265.0739,496771.6816,50.4160509,12.34103088,15.51381662,3.172785732,11.73408352,17.84721396,52.09721265,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,34.8,41.34978311,11.6,10.07079413,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,20.49769,14.61779,-28.68566,204393,188747.4,-7.654685,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,9
04023,AZ,Santa Cruz,413907.0013,699185.0585,68.92322582,12.34103088,15.51381662,3.172785732,20.07695506,30.84808488,53.64922013,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,59.9,66.02949738,12.4,9.441102271,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,38.58797,35.38662,-8.296251,332883,334778.6,0.5694475,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,0
04025,AZ,Yavapai,236371.6051,331628.8919,40.29980112,12.34103088,15.51381662,3.172785732,8.615088473,17.83631955,107.0358256,60,76,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,9.93814528,9.562106971,-0.376038309,29.1,34.8640299,9.5,7.540333346,3.512459031,4.46017381,0.94771478,0.188044534,0.345109637,0.157065103,14.20368,12.90683,-9.130368,145371.3,124748.6,-14.18619,3.166768196,2.569345531,-0.597422666,0.693959075,0.575924269,-0.118034806,0
